song_id,action,adventure,advertising,background,ballad,calm,children,christmas,commercial,cool,corporate,dark,deep,documentary,drama,dramatic,dream,emotional,energetic,epic,fast,film,fun,funny,game,groovy,happy,heavy,holiday,hopeful,inspiring,love,meditative,melancholic,melodic,motivational,movie,nature,party,positive,powerful,relaxing,retro,romantic,sad,sexy,slow,soft,soundscape,space,sport,summer,trailer,travel,upbeat,uplifting
162,0.23394646275557102,0.30515514283589723,0.010511358166842519,0.017872698587320497,0.023391459009515607,0.0035576994955763483,0.0985620836371281,0.1430659040921236,0.02131252780167035,0.020489340722960186,0.04272164239359489,0.026437041112244822,0.025429535633911638,0.02538314983200105,0.0429800506845627,0.19385922912548154,0.04976042921536906,0.07663266454471303,0.2353422530186819,0.07735040080247389,0.11481448448745571,0.03810077137402196,0.1937690497265329,0.12484943889650786,0.09927941169671121,0.06685245752078219,0.1512294959063105,0.01570404451541208,0.08764951677617036,0.07789554065155625,0.2061670401081015,0.10833340096247221,0.011328276455031577,0.01343567340385454,0.08218756012541187,0.3260198231426654,0.05186539729154496,0.03597065370716799,0.251227771381162,0.13980040687881162,0.1348279980046361,0.03861085691815654,0.029375401996047018,0.09795035653140229,0.0027543107877280827,0.42570285404843056,0.005598776589114606,0.013854654336369851,0.029949933319967082,0.02425659766731771,0.0711163953048487,0.13951193529535696,0.006620786368506797,0.13291039288641954,0.08709852647765891,0.0711163953048487
165,0.6136847235848132,0.4859323086750498,0.03475804041812864,0.0585805833210368,0.07109146279672486,0.010410134884850488,0.2811694447502856,0.19784119472584347,0.06660623594867,0.0588910577737555,0.13449590439804332,0.08583636005187806,0.08219381533292618,0.08000394093468187,0.1275222906791459,0.43904073084897877,0.12226513450588607,0.23018837980001794,0.3901526099040992,0.19179201981649474,0.26374206781122406,0.11455383647834597,0.22737692606368823,0.25340942481022943,0.2623381827650693,0.19416155865344645,0.19282761939503829,0.051593213162426384,0.21456649614027193,0.18098447050781688,0.38668819172017715,0.19581028465448638,0.034227710907228086,0.04206714137759692,0.22704362105800066,0.6901754030417696,0.13236953078362104,0.10047447148913788,0.4876860379610999,0.2777830296402427,0.36748109559103287,0.08102116355412145,0.09410267040079894,0.20822844680000555,0.00823817528856241,0.528151873289242,0.018509155744874373,0.03859013740599892,0.0903995683530571,0.06870125916685588,0.18766581551752476,0.28462407739151074,0.021988137702396552,0.2361844095243781,0.2155323472410684,0.18766581551752476
166,0.7821328321565452,0.2751338501975562,0.10432587902688312,0.16725749460176123,0.1505197918694324,0.021584527224131997,0.46808563204153586,0.11773392689097567,0.20597058301980398,0.10989393204497036,0.3826609336615101,0.24274000025556464,0.21701331906262655,0.18874999157057926,0.36460260494886804,0.6503593959044567,0.1587786407609755,0.6038479656744311,0.24423341843686053,0.24008895658747112,0.49053620473066395,0.2310695752660492,0.11590603678217287,0.22125520378168798,0.35813002553533085,0.346586153712305,0.1072690845937824,0.1532721384774109,0.25836212631563976,0.20401192155130435,0.27820959755581753,0.15399372614658954,0.07337546936827727,0.13352505053383013,0.35020981197577,0.4567253648705402,0.18254513071347506,0.17027105128925074,0.3410180447962605,0.23167314839243952,0.5211706398832522,0.08591976630765116,0.2384058440442351,0.20054564379420295,0.02659001002258102,0.2409235833667462,0.058770206999599776,0.06897637806177336,0.1860815749663333,0.12306067673230596,0.2661207231663311,0.24480503721323704,0.06734644815712294,0.1767249305791476,0.2645579318034606,0.2661207231663311
167,0.1897209946714153,0.29572716069045707,0.008423883558832532,0.014432679602642265,0.020234823065403633,0.0031957916636558737,0.0841744882459865,0.15287480508966975,0.016363990825996315,0.018288659808767836,0.03352173527767578,0.021206974178270343,0.020833774161340232,0.02138083689245547,0.032759950745273034,0.14756059213486342,0.046538220631396156,0.059889308946780725,0.2313710813357294,0.07114133898285994,0.08582445341147506,0.03281351110096549,0.21241215654004503,0.12042007683734188,0.08809547434007498,0.05763283807397456,0.16459779235405464,0.012542837847018004,0.0806159495862471,0.07331277838637848,0.19753892210580323,0.10890862999165628,0.00992856943129777,0.010273695409749154,0.07208485055379048,0.28735471056182427,0.04777532221435076,0.032207482428896324,0.234217507359632,0.1349429322301519,0.11574172715475083,0.03828480803883812,0.024229658261885317,0.09412503058974263,0.002064990857699424,0.42214126125001905,0.004412493446750598,0.012605028655310256,0.025886155874377842,0.02174331027581784,0.06401966634532784,0.13357467050583338,0.005296093218885719,0.13300434796552027,0.0798072891374102,0.06401966634532784
168,0.7503870510631415,0.3828757176059441,0.04854210819106466,0.0802012163752579,0.084781061560086,0.01202205069757046,0.32228343800960974,0.15152304031009875,0.09911339446083921,0.06641256501177048,0.1911174370064788,0.11822296099330419,0.10880046967230915,0.10029126739591171,0.1896296697005513,0.6042254313232145,0.12201334165212795,0.3243584074339528,0.3139939832977925,0.19210150056319814,0.37948362763020993,0.1356159977293531,0.16630409518912223,0.22478771740951176,0.27662633039871587,0.2234992051340613,0.1443037549551846,0.07218219708964939,0.21294787761768857,0.17377014785032077,0.32770274805515703,0.1652194999665258,0.04052224370628862,0.06320826981226293,0.24879386024137226,0.6079022540859259,0.1355002969615241,0.11042311512079067,0.4173381509825414,0.24347424184953367,0.4053812507534687,0.07419453658610851,0.12251340252025762,0.18970576961351213,0.01272250539563388,0.3882217132827098,0.026693814404687485,0.04247710308275428,0.10717011976911059,0.07645456691410137,0.19697238773998021,0.2527286481884669,0.03091611169222047,0.19728952866765787,0.21553234724106848,0.19697238773998021
169,0.8560077341369627,0.3358235109653751,0.06823794214410314,0.11132802519292104,0.10939165915002992,0.015474103305917095,0.38785934862140453,0.13595421346305778,0.13884773716128768,0.0829527128735047,0.26288149643332615,0.1633794032761575,0.1481401426193861,0.13293152505661648,0.25888166192609857,0.6823657559742428,0.13783717199009282,0.43455579144016426,0.28486206212638226,0.21443998349543986,0.45200735861912367,0.17250497263998155,0.14202427839927342,0.2260478604293685,0.31575747380722696,0.2746368424983424,0.12679407049528607,0.10108558914023365,0.2350127636069491,0.18839140839344762,0.31013255784785126,0.1613169514032175,0.05254175546857197,0.08911695756284328,0.29382990018481137,0.5535687520593527,0.1556044416532971,0.13423862862958663,0.3903853713416119,0.24143063527999728,0.4665779958639556,0.07922940349898198,0.16508106656931687,0.19649201050506604,0.017897735638825275,0.31720792978211837,0.03798152272924265,0.05249151179801026,0.1371689256678974,0.09442981580171665,0.22761261898421245,0.2528428791894975,0.043694457967865474,0.18962586581477558,0.239142425170686,0.22761261898421245
170,0.11495575318957202,0.0668303749759197,0.4883222018104059,0.6212839103281699,0.7240987181191217,0.2291680079520873,0.28851610730803534,0.0539566253086887,0.24282082653510564,0.5298829843739591,0.3320162016104605,0.5389663881148883,0.7013302452180953,0.8139761590043602,0.19031609452934187,0.07453779707065826,0.26094516506500776,0.23008854693102693,0.07621792834763742,0.24416821286779256,0.07192333032433475,0.5871810194253626,0.0400754562180025,0.12963380780559264,0.25478474624764536,0.39144118218162866,0.04542636664159036,0.5183770583106229,0.22600893746262718,0.202670511843548,0.09676793489795135,0.09980860448166004,0.591827299493272,0.20211661299837685,0.3117073720294079,0.08447448024493455,0.2967296643861105,0.4504490036707924,0.09355625550526317,0.12057671550533047,0.21518248412680538,0.14480819277215776,0.6939079241184641,0.15215184549823074,0.04820253303081678,0.045232164986386734,0.26688554883061827,0.40270561363338286,0.6589177410102991,0.49641445203115864,0.2997312169227771,0.12756896136916138,0.374796913149101,0.09499343733027049,0.23293275396801347,0.2997312169227771
171,0.1994152854090253,0.38201775236965624,0.009422991889990906,0.016292460573362245,0.0252363215878156,0.004214441365107997,0.10042092428534598,0.22020140191086549,0.01665114982109938,0.023721482670995782,0.035431721890515445,0.023559972262125237,0.02400361656908599,0.02569629810951859,0.03236166069781769,0.13503641268737415,0.06269847383032019,0.061884717323327565,0.30855442501898744,0.09341881976401677,0.07639418022921052,0.040443010988631636,0.30457529438915165,0.16306976739561133,0.11038271368619004,0.07038555502683197,0.23822745060228803,0.01390129996163842,0.1055214540334575,0.09847506743762605,0.2598361160126518,0.1530250601754906,0.012660991531736682,0.01039683753623907,0.0895404625080243,0.33314273628337104,0.06335873522063627,0.04166262193642481,0.2962169595572259,0.18206959797861086,0.13744601511924948,0.05438856400129927,0.02816807219801907,0.12805702611027955,0.0019952566618294336,0.5366274610574162,0.0048005547005377375,0.016745604614631558,0.03215898247737162,0.028292276848865715,0.08230776734331494,0.17896011866712297,0.005920843426231158,0.1849890965901728,0.10406883817565869,0.08230776734331494
172,0.9550303504163994,0.3880898804694456,0.08290715273010876,0.13711017106028728,0.14870365814982442,0.021575078105369273,0.5099544182024316,0.16966570442245615,0.1486463583526907,0.1153984542838586,0.29630352069930493,0.1976154369858763,0.18725025560814543,0.17545070883923816,0.2621032551472899,0.5522174613323662,0.19164911881605579,0.4688730629423865,0.34443278346775547,0.2929767425806507,0.3732141099576647,0.23278555107816243,0.16939181508880308,0.2972509489211093,0.423636030116535,0.3677226050533638,0.15590371382807988,0.1216557221963767,0.3190635628786998,0.25719284057289765,0.38494763674392246,0.21195383980129673,0.07226168005338361,0.09502512929981256,0.3956208885141953,0.6172583722896205,0.2158191955038498,0.18610381184644437,0.4700434495311866,0.31399398329779254,0.607596020259063,0.11027996129566776,0.2109618998115585,0.2636752570737298,0.018156195788812488,0.3406964347537044,0.044536382499393484,0.0737977092255399,0.1860815749663334,0.13152320419522254,0.31105425810616755,0.32956011755940584,0.052935167048040924,0.24512161420057374,0.3247310916454962,0.31105425810616755
174,0.3493994719546894,0.1348090329818251,0.3151294500451147,0.47386003399253357,0.332343015071687,0.05642914005222715,0.4917499204372714,0.07247387445027025,0.4538298448811079,0.22236360931270535,0.8118493201379534,0.6402250873259979,0.5645137520815169,0.4505245372571839,0.5544071561493987,0.28989440391726284,0.1989025066447365,0.7421802367678582,0.1343786233427875,0.2563127376623023,0.2894226576121616,0.43573815449215414,0.062006262104397705,0.16873912570178048,0.3545616498938678,0.47849746130669385,0.06296358203695512,0.4392530243087203,0.2578386639909143,0.20543605106472182,0.16567648277900468,0.11676614851934719,0.18162796370748266,0.3141557000630361,0.40269056721489693,0.20876593219901032,0.23562068815043338,0.2828420127419279,0.18442881115228973,0.16690785926320365,0.41944492613608947,0.09809249935376761,0.5858547025157341,0.17307263344309004,0.06216615886348571,0.10214838903737977,0.180538700172605,0.14202190359946565,0.3804926683965051,0.23326123982478916,0.31381210556057937,0.17838730728210475,0.21108666678842697,0.12387860708600802,0.26707265541871694,0.31381210556057937
175,0.24416821286779247,0.07793758863422671,0.3495769718698161,0.4571743998134092,0.21713738060581156,0.04053452923519894,0.28768582780107155,0.038636413903381725,0.7022930850775109,0.13716157950000116,0.8482115218659381,0.5959205767963205,0.45197894040612774,0.3161469861885033,0.797590459908941,0.265107970487353,0.10807942038405371,0.6511119334668366,0.07522709333280772,0.13956956575316007,0.3221441923173346,0.26795177073946913,0.03375055792694768,0.09080395059035117,0.19874376636632504,0.27775681083100023,0.033684925880672456,0.4758818253909556,0.14044544661071226,0.11037169848489427,0.09244659309835991,0.06178817712602379,0.12574150015322721,0.5031674624398301,0.22792741675508787,0.1294976460300444,0.12933450308816075,0.16387960072529706,0.10629528336213398,0.0903161459129704,0.24748160471143105,0.051861914211417094,0.43488775896518694,0.09244513663836096,0.11224834330580141,0.06110828697547927,0.23798116253257764,0.08771479527437352,0.2402534265391561,0.14017283495142382,0.17379375920500842,0.09679885308626807,0.24768113305866254,0.06621012335766441,0.14581888858291073,0.17379375920500842
176,0.732743528184522,0.4463576062156942,0.04506527891289461,0.07531089350683598,0.08599001457596801,0.012398536253714535,0.33098087805033277,0.18014190541935465,0.08740934466213965,0.0692288016072983,0.17382412312197243,0.1103845496935355,0.10417768133291815,0.09907035303779455,0.16563259181858747,0.523900307058951,0.13387290783030031,0.29394393488797255,0.366157306768104,0.21007735431311464,0.32247197591522464,0.13785935747522204,0.19895912239655614,0.2564156382231445,0.29551145820779107,0.22974957591069337,0.17235480072108142,0.0668562989114386,0.23357896809455395,0.19322529033864708,0.37727011803626564,0.19173406917409308,0.04128858924469543,0.055434186866088433,0.2615262764304296,0.6859790746530025,0.14711044602879506,0.11635554191617227,0.4774599141806336,0.27857129507103506,0.4229888866266798,0.0841422436134394,0.11839395141331628,0.21478361967187112,0.010895173090510524,0.45443444841599817,0.02426749262074929,0.0447882600630683,0.10895554330430908,0.0801684956465868,0.21129329466195293,0.2879138000681648,0.028596577877607877,0.22928713300274414,0.2356982238834979,0.21129329466195293
177,0.5163371149858201,0.18075640859363565,0.19284708657818508,0.29660678314490063,0.22332691962422938,0.03408853015181674,0.4978326418128653,0.08535649925366506,0.3544529861176011,0.15337453555843653,0.6322007927868867,0.41886656150079865,0.36291045093989255,0.2961520635429227,0.551492643730815,0.46399022938093576,0.17160993474029315,0.8972858811141676,0.17012353334815977,0.24200893594239575,0.43549972022488653,0.31990441106968875,0.07796446788260467,0.18389451569729312,0.35582486133244606,0.4160408277538233,0.0756697880795917,0.27752100572671834,0.2517663709990459,0.19734580498518853,0.20345709075345006,0.12591175102621296,0.11404445753441536,0.235982520317237,0.3787751400528496,0.2953749683737101,0.20181763977937295,0.2160609292872419,0.23857391859538923,0.18690306278368202,0.47731890653920966,0.08655869322257706,0.38564232656906666,0.17783769931737917,0.04701378020049604,0.1461276793284845,0.11179907315346349,0.09608944361992473,0.2665829356555069,0.16608830361391833,0.2855709613145095,0.19923997916543923,0.12699935839645066,0.139007156573199,0.25985989428788947,0.2855709613145095
179,0.13842298784515383,0.038259062466881336,0.042247777442785024,0.05409963362862535,0.02555306058268574,0.003921068876485857,0.06555875674777781,0.01376852231634308,0.14563297401751216,0.016285900029563063,0.14165802402156827,0.0765641025422298,0.05463032941770831,0.0374775221109815,0.24622328914126043,0.3093150264018934,0.01849797661660736,0.18970576961351213,0.031104393602186677,0.028246318541136094,0.4770527653135474,0.03664735037885038,0.014718418382350067,0.02515190896744714,0.04486893398474665,0.049486919404410745,0.012836609864222666,0.05902534075428723,0.030310928236881664,0.023178235786716028,0.03439849562539762,0.017049555853568207,0.01309256279064577,0.11678757233854338,0.045825658189358374,0.07095038926654028,0.021883078790517412,0.02300588423420964,0.045054180527060145,0.026666899963181622,0.07019719073009764,0.009289824345402127,0.05421291093662677,0.022437315536143365,0.04890797628653924,0.0388615421026557,0.034550581019043375,0.009946201205573926,0.03030485014635192,0.017481633263661436,0.032870339674874134,0.02827815134569544,0.03080644088239325,0.02004428258895174,0.03123354229784936,0.032870339674874134
180,0.631501440916407,0.4708368193297448,0.09738095825583444,0.16422255009432205,0.23689557146419335,0.03780774176179517,0.7415624960472008,0.26159829749885,0.13062670476149899,0.20067727754306303,0.2797135355876032,0.22353751638200361,0.23769341578741154,0.25299720962743716,0.203285186315371,0.3200583930982516,0.35248605395094085,0.3899754200412291,0.46972373229286896,0.5159744695320878,0.21647229602792017,0.36199539153179405,0.23760457665760124,0.4950037989959937,0.6987572436321116,0.5644568899706905,0.23408448608425755,0.13825456521648102,0.555913167130465,0.4598265170241421,0.5506872825708472,0.35919446055018817,0.12015481909367291,0.08400956366945972,0.6394440011752369,0.6146259806708491,0.3898426139117654,0.32370572380973134,0.6062984642892487,0.5090347442527459,0.9032214159857597,0.21086482919328153,0.27510799902699484,0.45963617593297545,0.015082996381735445,0.3612601060966988,0.048869165419034924,0.13366688720148318,0.294479355238099,0.23060835215664158,0.5354363560520063,0.5350664313089935,0.06237821126070351,0.3985285540410051,0.5643050176781295,0.5354363560520063
181,0.4317056216450291,0.23366566331010785,0.21567342759530514,0.34897372678658445,0.414615460841151,0.0677658964045251,0.7992333031422597,0.14188069889209612,0.24963875483209705,0.31333358845129966,0.4951545821498259,0.45384699483233104,0.48239556012685825,0.4833394042973019,0.3228742070891616,0.2641312753210888,0.35743600396104497,0.5441485270621639,0.24347424184953378,0.4650192598489321,0.21647229602792026,0.5924288677178561,0.11873085024294842,0.3192896128632717,0.6182921864583906,0.765046114752451,0.1230755128535327,0.2969322233000366,0.4699672908546656,0.3827038748185083,0.2994451422846725,0.22765685006179673,0.2175746898928657,0.16825063427114895,0.6854250037952511,0.32091139205035984,0.41476253188357826,0.4423853522301688,0.3171759426493495,0.31399398329779254,0.6694887460347156,0.18670559821360716,0.5438468290140619,0.32904349919286563,0.031129505681692593,0.17066528854463803,0.1108706630606817,0.20378889471729786,0.4969369501369062,0.34287651094731014,0.5494324278146516,0.33366932231417346,0.14138990256681847,0.2386895683268647,0.4845763083857727,0.5494324278146516
184,0.39135209177861174,0.2845425505093431,0.02038407271290907,0.03365237220933312,0.03573976517081804,0.005032878176139126,0.14846374355181297,0.1108189723469863,0.046276417544864716,0.028639232480755818,0.08608689315360508,0.050409166215477794,0.04557892268631747,0.04188959885417104,0.09418469152410232,0.40428632059061775,0.05901796153152683,0.15373936417886866,0.21815199313150185,0.0944298158017167,0.257064044912565,0.05819640067431443,0.13750496238856677,0.12909030121452858,0.13300434796552021,0.0997169360070808,0.11125379032022295,0.03059286918435072,0.10628654741658121,0.08888541194954039,0.20823278052480765,0.10068252273991508,0.016911972205803823,0.02965051760595015,0.11522732126793249,0.39693924630282185,0.06419082500338832,0.04903567718948895,0.2683314056312525,0.1430659040921234,0.19604512774901392,0.039116208406529455,0.05143365899176383,0.10395844660593256,0.0064399053581468396,0.3520533790758348,0.011452556181287443,0.01848092943948533,0.04558247810831902,0.033342223927239796,0.09288341386490902,0.1461276793284845,0.012970617134991641,0.12343229219389577,0.10683523714936931,0.09288341386490902
185,0.4611628352505493,0.13818776762584048,0.09023141182049017,0.13298554986204403,0.08593699015103073,0.012364614943168819,0.24386425102275847,0.053592105748935755,0.23982931707834246,0.05808056201349043,0.34637536692681753,0.19458670993123306,0.15399372614658954,0.117717938266658,0.44987057219165616,0.7691821346850028,0.07378354823021223,0.5269976748770572,0.1171363106400934,0.11232345249473574,0.8635609146751598,0.12836136698978598,0.05476663770205443,0.10063533689066971,0.17412816257137007,0.18255956750530156,0.04927665299471869,0.13196871610489863,0.12060972641789287,0.09334356309866444,0.13193383810015402,0.06876592553220676,0.04237468916168482,0.1640634249043377,0.1750276346850014,0.24666375124716022,0.08632504226705415,0.08612940492883144,0.16785434496166773,0.1059796406625989,0.26396697623952325,0.03811357551435349,0.16106125860522447,0.09063339918633873,0.03980000712824266,0.12986344425942148,0.0584775518489599,0.035724000022106815,0.10439240204232908,0.06369714212780417,0.12832551228138844,0.11231781701183834,0.06043024326159532,0.07987236866006123,0.1240000026193356,0.12832551228138844
186,0.3432374544614949,0.38808988046944587,0.0163878615975095,0.027787546543185392,0.035374140290675274,0.005286796560161909,0.14716425817285184,0.16894965462127692,0.032813116881384066,0.03038254770262814,0.06589802910994727,0.04103236757201648,0.03934530547207363,0.03889411387666465,0.06532696955756441,0.27569051657356813,0.0703599242073659,0.11686671056606089,0.30014270895937,0.11013522066017194,0.16322758180887179,0.05752476369251938,0.21739501266719555,0.16760690970707254,0.14463978379027412,0.10010365271108036,0.17369596934807463,0.02445142207782797,0.1244441906650162,0.1085917592573408,0.27264282819427116,0.13958209833472202,0.01706057794134273,0.020687488027932032,0.12125583687891794,0.45185109729515105,0.07428785209353127,0.05296162135399535,0.33764690708233325,0.18675400621771976,0.19894285776915777,0.05166732989485552,0.04531677978803614,0.1330066979777359,0.004179418576184434,0.5084175120061242,0.008736583115493789,0.020296995352097644,0.04522864365233261,0.03581344966303629,0.10324882759504024,0.18796986733449295,0.010334462610282326,0.17092221243074923,0.12408567192970524,0.10324882759504024
187,0.7211819172283969,0.5267900678151398,0.04525271292523432,0.07639418022921048,0.09477799511062523,0.01400736227456707,0.3617206073220023,0.2200139702853,0.08180217528816522,0.0785045618473385,0.1679573218752317,0.11082635479463773,0.1077621527417151,0.10610505287882752,0.15164627819720647,0.4523486223108319,0.1579465644887077,0.27952157972054453,0.43770704927995696,0.24569622857885298,0.27501754808262596,0.15157904075634848,0.2405562610438599,0.3078195705298506,0.33643544614353305,0.2534782218777771,0.21019587063908246,0.06677952444956779,0.27335206797037004,0.2292573434806179,0.4498846647814339,0.23335988502773705,0.04592541761733361,0.0516652500337958,0.29411511098566273,0.7895901976000659,0.17187877409330662,0.132727435015967,0.5628341337038981,0.3343185299866474,0.46597737659667704,0.10211826559626172,0.12357283064979661,0.2575856597039476,0.009866640322944497,0.5225227157050342,0.02381498787997811,0.05145779398699019,0.12012197281339247,0.0913238417960191,0.2430635375424391,0.34447818874734515,0.028649908308974598,0.27819645798132164,0.2751079990269949,0.2430635375424391
188,0.07561693830461942,0.026991144953436047,0.7358158517016771,0.591827299493272,0.21198494347840913,0.0744055336248004,0.12807490193237614,0.016142700759141756,0.5640882059594134,0.13560635095658918,0.38808988046944565,0.5148172956075531,0.42734805970729695,0.30126390350716925,0.3225457975777487,0.0754721254746632,0.068110933543455,0.2311901104697623,0.02795045478306352,0.07391112252446551,0.09731086536841392,0.19719712320340324,0.012940949426751726,0.04060885283400227,0.0932050609106694,0.15039778818947178,0.013743109525253074,0.7091072022832613,0.07077661517913834,0.05827459548137943,0.035410927215848396,0.028664929443344013,0.17235480072108156,0.6286121424472396,0.1144151430456142,0.04184269579231034,0.08080660084225183,0.12288494327487501,0.038091764248343776,0.038956434740643045,0.09862543110934978,0.03366538902116235,0.36886312650646164,0.04483466896388893,0.21818901414126307,0.019694183103184187,0.6896116751929721,0.09798176771323493,0.2034319213175103,0.1269110084327374,0.09481410885017012,0.04173687162551874,0.6667798681411583,0.028936967467113762,0.07358565899109432,0.09481410885017012
189,0.8385599069815204,0.4258053633697065,0.05602595877668113,0.09319328581718367,0.10341046625629023,0.01486872637821732,0.3850235193222352,0.1744566663458122,0.10717011976911063,0.08192290257898976,0.21239878781304064,0.13610920195464588,0.12803245227235155,0.1205602145325998,0.19939896878309676,0.5640882059594134,0.15016247692671003,0.35298560881761193,0.35790809272457247,0.23435575912211618,0.35574842643907817,0.16467611479265973,0.18607045790289037,0.26847475115017705,0.334344538920385,0.26992696583591735,0.16447258196165015,0.08290715273010876,0.25895262534962094,0.21179397934132219,0.3800137461303589,0.19668796740253439,0.049749849179629095,0.06814339542218621,0.3012343178014157,0.6757934699072605,0.1666093935478162,0.1358695539195685,0.47777353597428746,0.28912724667902573,0.481741654982903,0.09115059356792915,0.144918854480998,0.2289944417226296,0.013306076344897218,0.4105447465338512,0.030243794863040983,0.05267579773365556,0.13053498191487942,0.09434004011495939,0.24038618132696066,0.3006213985440381,0.035629589399721925,0.23290228730418197,0.26213335693122214,0.24038618132696066
191,0.2739419638695696,0.6344514551417966,0.015813975838661225,0.027468370643595794,0.047169319721554574,0.008335343722176432,0.17227811530110895,0.38750849098331935,0.02439623002650145,0.04586624608801223,0.05392222783959624,0.03869628960056904,0.04123519859114277,0.04626011604974545,0.044707188647748065,0.1541254173159058,0.12184586123028315,0.08950693326877689,0.5377059501875743,0.1763286015917643,0.08630238819933865,0.07409918078444494,0.5009658590531596,0.3037348387132402,0.19874376636632515,0.125787306839356,0.4073122517157782,0.022953617133834647,0.19766378343583282,0.18801496999145703,0.4581912291076034,0.28727890931908756,0.02431304348036294,0.015224281233801871,0.1613626688797958,0.49466903189000283,0.1220154370863701,0.07965810512697655,0.4983240187589231,0.33588462684750725,0.23042823049245142,0.10718425026842984,0.048766503083946214,0.24263229200174025,0.0027748613482973163,0.8268341421384814,0.007827615341641826,0.03302088709248285,0.05965187680145954,0.05470103713642965,0.15362522928007427,0.329560117559406,0.009972765311258795,0.3424711563853286,0.19452758384592803,0.15362522928007427
192,0.1642631450304282,0.09500852703000996,0.010068109252842595,0.01574516092207114,0.013291827637163883,0.0017992519015129983,0.054718918377876444,0.03516728609616951,0.028394698055297984,0.010003549651660707,0.04457382074065191,0.02388861834267367,0.019861675889775242,0.01666722236615849,0.059407366713759215,0.25697043415693166,0.01900009623851618,0.07941704344929078,0.07090482438997442,0.03089413919983468,0.20383515526039944,0.02156587004449542,0.045273860108264466,0.04085610085256959,0.045596703260717915,0.03631308276442755,0.035746336520518014,0.01511248000403373,0.03476481284505402,0.0284138493283488,0.06747941686501041,0.031309338527433846,0.00622091584717258,0.019128799855738957,0.04037568708492737,0.14056683553628127,0.021020171403879406,0.016829503289844817,0.08919616684437845,0.04541751673331312,0.0711039276549452,0.012041720509960952,0.021757858626899197,0.032799322870318934,0.005225405215276181,0.12390585696160425,0.006290859556305614,0.006291730812711984,0.016866992832933827,0.011514581528967333,0.031261382309557655,0.04657107606063998,0.0065701418871988,0.038695806272012814,0.03509395540214945,0.031261382309557655
196,0.12647048152920132,0.037283504232981116,0.37285353961292805,0.3898758085163053,0.13939927224315976,0.032066850018357546,0.14759571124145288,0.018312657947307263,0.8897700204857535,0.08540380339232373,0.5267900678151396,0.44567739547690854,0.3214738277429508,0.21018269752257515,0.6226035948754302,0.15952059763217108,0.056808946219823866,0.37642189651584707,0.035845086206393637,0.07089240409165584,0.2257124624761981,0.15702928249523965,0.015904547980124507,0.044042448086560375,0.10024432073264927,0.14814828894014082,0.015914195563418335,0.45464970546735417,0.07059103129705878,0.055504690976402385,0.044270838819713956,0.029863406978761692,0.09008337487587262,0.8011293310556314,0.11755023071989877,0.06353125282300814,0.06832870634192177,0.09291419419614466,0.05112598301972767,0.043600147032849756,0.12396361691763491,0.02690260398789141,0.2905864501016588,0.045443482571354145,0.22529057536771568,0.029408456798474144,0.3323166075359473,0.05613664703882186,0.14691425641894462,0.08437605529082441,0.0898710348582866,0.04681535485459285,0.2996138033545604,0.0317863285235822,0.07343389850948605,0.0898710348582866
197,0.10362649972893777,0.03833540812130623,0.7623023992760439,0.7313494926919683,0.27582669867700715,0.08331199269890723,0.17863393213547954,0.023050616987113786,0.6082855454184931,0.17642498661343378,0.49415097658144,0.6641000045462362,0.5533395946212586,0.39206574556234,0.3812802565494364,0.09791111100282796,0.09434452626404723,0.30090916308584603,0.039806013640168905,0.10369413124537448,0.12007272566142921,0.2663424387918553,0.01850680156688255,0.05765512050775442,0.13095761885475685,0.20845396832943242,0.01964140175100906,0.8587364436564531,0.09958846366926069,0.08192414838488395,0.050369527522756925,0.04071627953519316,0.209494918901485,0.5891725917610005,0.15990839649295324,0.05873433886887595,0.11191864685481703,0.16652345117675443,0.054015970906021886,0.05537060274395042,0.1381358438136676,0.04654795255155966,0.4845763083857727,0.06342335955397661,0.16495221402771945,0.027887411436205864,0.5570086273972005,0.12459056805315237,0.2703233051439392,0.16755555707097539,0.13244428001045114,0.059292596332367276,0.5979787460115226,0.041188160464334496,0.10349309691270629,0.13244428001045114
198,0.24077051167508945,0.33599095324886114,0.010920775354686657,0.018642574232763158,0.025212718460260998,0.003891886859968557,0.10521789300280797,0.1615687291905598,0.02148280384791248,0.02235291683827401,0.04368862808538833,0.02745425482935156,0.0267234895394549,0.02704252709635142,0.04295657422932294,0.18969051479653104,0.05503030000662877,0.07791548953976031,0.26095055311650955,0.08499435112945039,0.11098622728800307,0.040961884847638644,0.2185592525895273,0.1386636930487488,0.10763948093531144,0.07178950487282074,0.17097105450930244,0.016277568727931162,0.09625990213652985,0.08617568046503983,0.22759560403717327,0.12151046928032641,0.012279933517152793,0.013507180372521238,0.08879888170368333,0.347956485607734,0.05709265170022557,0.039257640954841355,0.2745934298557956,0.15517233948751355,0.143946426562595,0.04334866973948399,0.030971524511559306,0.10884501284687273,0.002721491421049614,0.46796732256458695,0.005758566425967739,0.015217386694125127,0.032260245319350074,0.02649802513278947,0.07762102592775752,0.15454202822509966,0.006872579747333186,0.14874433403673076,0.09554373673302896,0.07762102592775752
