song_id,action,adventure,advertising,background,ballad,calm,children,christmas,commercial,cool,corporate,dark,deep,documentary,drama,dramatic,dream,emotional,energetic,epic,fast,film,fun,funny,game,groovy,happy,heavy,holiday,hopeful,inspiring,love,meditative,melancholic,melodic,motivational,movie,nature,party,positive,powerful,relaxing,retro,romantic,sad,sexy,slow,soft,soundscape,space,sport,summer,trailer,travel,upbeat,uplifting
449,0.06540536125939746,0.020263910222954346,0.45870114727625744,0.37821620654588817,0.12161398607611865,0.0389364591149891,0.09072999394669606,0.010844537819164645,0.6155443267514175,0.07528965282020454,0.3347784824608286,0.36242786549031347,0.27346092970521685,0.18053940519436032,0.35148090143401906,0.07822569802073868,0.040777087926997274,0.21005980431981278,0.020138954276142432,0.04701378020049603,0.11229903475588474,0.12057671550533053,0.00903969037746648,0.027000763435355117,0.06297540937229261,0.09936415614949974,0.00931467146190961,0.46669828617127473,0.04577081654164393,0.03674556140115817,0.025254904380912144,0.018600659088150444,0.09278237165392364,0.8226604728360183,0.076181605826901,0.033477655141038225,0.048845897420732386,0.0721028258547134,0.028283406337712463,0.026285145833276756,0.0723858970476168,0.019589211529856557,0.23631913957579806,0.028923797029886084,0.3554906498787544,0.01542453553953669,0.5402327603833312,0.05263319809850048,0.12012197281339247,0.07141227985386887,0.06042686437468158,0.028225667131183473,0.43916232280380996,0.01925979307303398,0.04764795872885798,0.06042686437468158
450,0.19210150056319814,0.05480918187338635,0.27324966805586653,0.3264455745666958,0.1340841034576795,0.025628342288102863,0.18867442192734796,0.025139390557917585,0.7224331717688884,0.08292739769985996,0.6025685850834622,0.41589299431496907,0.30023835523155673,0.20057854093537306,0.8490923934788565,0.2565031219195232,0.0652775695813577,0.5148172956075525,0.051152675306623235,0.08650655173427263,0.35766710800976836,0.16561995750291864,0.02264953945099796,0.058022751935919034,0.12707673167878766,0.1751912391434142,0.022096483352194683,0.361406973442061,0.0878128309821618,0.06819557243628332,0.06214747057249476,0.03904086225049487,0.07833850195842641,0.5611782288621636,0.14433783497246958,0.09557056484343064,0.07842913116049328,0.09905919812925297,0.07366386353758007,0.05829315598871741,0.16705599226727436,0.03100382627787183,0.2830270482273916,0.057942580714104915,0.15087547211230903,0.04477724676033081,0.21580096692157144,0.05274689351774492,0.14799361201029756,0.08445374689520437,0.10774614359130669,0.06251647178042243,0.20372163285451134,0.042509136666073935,0.09121068098392168,0.10774614359130669
451,0.21800399775174817,0.08010189540666558,0.4734011683732429,0.6437136495866905,0.32532044165059704,0.0659602980070131,0.3318361592421573,0.04461245203461487,0.6240928360890524,0.20845396832943242,0.8316189541291854,0.8226604728360183,0.647787468736385,0.46448186619681414,0.5739097419028029,0.19832212392624976,0.14753898597179915,0.5603220252117237,0.08098801179632453,0.17820028688826134,0.22282549379394465,0.37658920272524476,0.03720191813722904,0.1080312167372221,0.2386895683268647,0.35196882300232774,0.03842248101918827,0.6374925802495632,0.17560116915145982,0.14115808110880934,0.10112650267167854,0.074996424000654,0.19838691082867305,0.4661574169107448,0.28140984428505766,0.12484943889650797,0.17572440475366122,0.23423798175156113,0.11122782349392293,0.1055283768738634,0.2697762035424251,0.07170448836988194,0.6173906856293041,0.11421519849312509,0.10002615302413974,0.05977335960727252,0.29411511098566245,0.13674127785357928,0.34993970456972506,0.20963922129283433,0.22372921231077822,0.11299674079698417,0.33128838706173663,0.07806624930369309,0.18231795865889158,0.22372921231077822
452,0.6265208040425094,0.24080637876810296,0.05404457402061701,0.08573191899220363,0.07318652396092495,0.010131731240179947,0.261790495020612,0.09119780078603407,0.1284263876213816,0.0536327774860994,0.22134491678937243,0.12765569577272617,0.10936082072283497,0.09260260656073405,0.25158476163221727,0.8401379208342313,0.08655066881195858,0.37392659081558205,0.19639613070936793,0.13655611191512118,0.5659585255148825,0.1154841464864165,0.09933216603107077,0.1460717123673322,0.2059449775105029,0.18306584840829088,0.08620918764030859,0.08049891335908244,0.15017630500745333,0.11923959463134377,0.209494918901485,0.10388889379548688,0.034887420746263456,0.08388100628401593,0.1926447611091925,0.4071814575804998,0.09834078471358484,0.08624911480458562,0.2705249472836942,0.15726454784012164,0.3147197026823116,0.049095457284226596,0.119712394659711,0.12523908526628147,0.01848954863006624,0.2446415213233976,0.031864158502823696,0.0334938230339194,0.09161257939491502,0.06073532526892845,0.1461783409729238,0.1645977923540547,0.03497386257418136,0.1237093130629841,0.15298535075711525,0.1461783409729238
453,0.35914596855324193,0.1041776813329181,0.17391525850670894,0.2422612251100603,0.13266886577852474,0.020944140753447794,0.2759045615123015,0.044543291220935324,0.43904073084897915,0.08585223889170225,0.5736625825399507,0.340330731112286,0.2610767984952495,0.18920429043986994,0.7483741391669084,0.4837724633746978,0.0873985095403863,0.7170335751225224,0.09379183526408229,0.12468540458785377,0.5986436953523455,0.18395286193176344,0.04215948948963444,0.09502512929981256,0.1893218969894365,0.22935169586717952,0.039833557890982224,0.2473044406781378,0.13007080850483332,0.10042903510328975,0.1108282005075712,0.06406422094272732,0.06940881841736403,0.30812543796531733,0.20321815672537963,0.18338507342442398,0.10390415626865925,0.11623754559330042,0.13518520083207378,0.09744331825920573,0.2671577115052563,0.042849780983246925,0.26322038681062093,0.09060501433409275,0.07313050017596942,0.08917392346013589,0.11731119542070209,0.053233559206650675,0.1552770081368373,0.09126652244213171,0.1494265456900753,0.10406204042030429,0.11964907546591894,0.07180538645034698,0.13453407531778655,0.1494265456900753
454,0.3057215324060325,0.10808299214717901,0.3408303815511819,0.4879142282801604,0.2858169595851698,0.05035207203959001,0.3986318202769093,0.05611817985264293,0.5522174613323663,0.18592231803183384,0.9417564754221309,0.6572137015077224,0.5371759695777069,0.40140196776520437,0.6565968838929821,0.2841761077540688,0.15630006486368003,0.7403308101735423,0.10629353609774345,0.20130418712821363,0.3075981035461212,0.3639678173233277,0.048398765194958754,0.13146765625274492,0.2819116543501394,0.3874646701497916,0.04880908480402818,0.4734011683732431,0.20241620512412672,0.1602974767301948,0.13096222274372038,0.09027800281641939,0.16005000572898775,0.3871143939542182,0.32192322654448036,0.17278577329092903,0.18605563657899868,0.22949581398184787,0.14783644473286078,0.1303083365037628,0.340937598004446,0.07606710836615224,0.5378828427399904,0.13452214535127283,0.0796857492507595,0.08301477716028571,0.20755393143447906,0.11870659972734018,0.3220132216332246,0.1926447611091925,0.24854844236509308,0.1394618477706375,0.23242065507643975,0.09614919619090556,0.20990632965408912,0.24854844236509308
455,0.6309433104149915,0.21701331906262655,0.14436930305357426,0.2261013950504949,0.1827907703754247,0.026863092285677747,0.48559265460643897,0.09697688249486726,0.2812161653064086,0.12862171259049934,0.5061024271957973,0.32452396384088567,0.28359395651653296,0.2371663037145589,0.4728462446282279,0.5702260325256222,0.16228994582033257,0.7654411067091182,0.19832617224412763,0.23766728169613868,0.49251988121183193,0.2715935391114177,0.09182449574259705,0.19713287666938203,0.35468105213436046,0.3801305328730193,0.08705270074950901,0.21021782840985115,0.2514260088024466,0.19702452668918916,0.23220312006135396,0.1354545351863011,0.0909335628775239,0.18477239827525166,0.36305838533905477,0.36007883002661967,0.18920429043986994,0.190014407195504,0.2788413758811705,0.20326842602124925,0.49987185113522437,0.08409068533851836,0.3058804057273908,0.18477239827525174,0.036987261260493745,0.18223151941110086,0.08301857895877178,0.08038209564519284,0.22217839536158362,0.1415430313625888,0.27301947431537005,0.21596966416724642,0.09419066032004803,0.15248733272815643,0.25867484670099883,0.27301947431537005
456,0.040020983793148036,0.027767626116410243,0.3067222385793482,0.3021758011920716,0.4215735744949759,0.5337853704941812,0.11442284242881638,0.02796340830667481,0.10283780719228064,0.4150569369450223,0.12370931306298405,0.22604786042936859,0.3009756290741904,0.3731831819968911,0.06941788529771975,0.024506214862692385,0.15735584161634242,0.07999427478017639,0.0334356636199569,0.1227644514488056,0.023710620511479902,0.28015776531975933,0.019578499655653902,0.0632619553442376,0.11089836755376395,0.16764543828215234,0.023405793289022068,0.26292382291687794,0.11007666257973106,0.10713127349003469,0.04231522468176387,0.0530962950309714,0.6801892630392341,0.09608944361992482,0.13592517939171048,0.031870242895561104,0.16931367197640562,0.26699065448602943,0.038482905904236656,0.057413777865936204,0.08371169879701601,0.10571378387869973,0.2905864501016587,0.07841970887207834,0.030336687338756926,0.018213236238138152,0.20288347166959217,0.4391082747479427,0.3444237035332219,0.35856487205789583,0.14538117111273427,0.060091018860737457,0.29641177539511215,0.04776966653714602,0.11262643674062209,0.14538117111273427
458,0.10839612210331469,0.028832481988927277,0.2052935399409788,0.21447160180511077,0.07484869420572303,0.015944328108647026,0.09840394683373441,0.012726510488113033,0.5737973685221577,0.04536799701435777,0.35822658596582313,0.2578205941637879,0.1793399446799897,0.11469275157759042,0.5457633209509843,0.16953194479588968,0.03328719730263874,0.2987061843633364,0.026441880718945706,0.04396532270848225,0.26866813350282454,0.08913918254915852,0.011620494846700396,0.029339300462254133,0.06519565181725824,0.09147883742944884,0.01121991580977889,0.25338649846314687,0.04459860915900056,0.03447883432519106,0.03198497237029421,0.019628338452317907,0.046045247308595515,0.5641965899656094,0.07443746973182454,0.05173463545680479,0.04014418216804913,0.05212606606654264,0.038482905904236656,0.029551875911004263,0.08726456853252136,0.01565375218963331,0.16382979844119355,0.029209101212758787,0.23998293261798953,0.024147162635442844,0.20064435780742365,0.029154492477874876,0.08091317763384456,0.045493105215983244,0.055162329686922,0.031718938928224374,0.16813451505328952,0.021467711929717574,0.04636711226432564,0.055162329686922
459,0.8446632092176893,0.48820790571608547,0.07265009863749003,0.12214754560048702,0.15169112553954991,0.022655302221532655,0.5332630548058196,0.222183143720398,0.11971239465971105,0.1235877486859132,0.24871015578562045,0.1739287656143202,0.17221480170453746,0.1706225192583909,0.20762297139868907,0.4517801007982656,0.22482151360911745,0.38843059799239066,0.4385145041757432,0.34287651094731014,0.2923180871531429,0.23835860363565356,0.22178478190121026,0.3716624939446854,0.4778049187718032,0.38463352481682034,0.20484814265636517,0.10597964066259898,0.3757121789090947,0.3091457588920641,0.48547953367558794,0.2707899376032404,0.07433511600574765,0.07608636476350003,0.43223100727146674,0.7394552813190766,0.24881618829574836,0.2033732095569102,0.5862613814138288,0.39417448159248086,0.6599457057151098,0.1361164728349289,0.19707267200038542,0.3260198231426654,0.014138500854990936,0.42138463271691323,0.037821363629957166,0.0805769131992469,0.19060312100535473,0.14236348833009635,0.35204398237910095,0.41151075725294095,0.04619739212783079,0.31354562794233554,0.38048124158613594,0.35204398237910095
460,0.07476887570050322,0.02384296687305402,0.523173397336668,0.44307055955990515,0.1464881569685476,0.04582028962449738,0.10765370734214186,0.013000366055256696,0.6626760492329199,0.09107769926430395,0.38094966809019254,0.424157501842747,0.3241020508005392,0.21618422347993746,0.37810036829955607,0.08553933290877822,0.04947050317708472,0.23702046982986835,0.023871519966034087,0.056697362585923505,0.11909336571907035,0.14515901195617736,0.010769928841684335,0.032408207715557275,0.07531983925122271,0.11897371592996411,0.011151211427909957,0.5412660956590558,0.055096131443239334,0.04438071592946116,0.029987311867097625,0.02240489946715678,0.11103147589149909,0.833849648423028,0.09123788026050884,0.03890968249260317,0.05918304250540517,0.08733624128450963,0.03334745125344262,0.031483705626346455,0.08545114138863119,0.02384670042736434,0.28101601515859703,0.03485300282150786,0.3016785625264541,0.017999256022125182,0.5651522578738654,0.0636213419197143,0.14478712723563758,0.0865065517342727,0.07280407203563478,0.03379508157172297,0.4826352000564107,0.023118042952874052,0.05734178206221683,0.07280407203563478
461,0.20772659172137983,0.07422306421186582,0.4787009089130466,0.6322568223009466,0.3020643720527631,0.06224735432292647,0.3074226285046273,0.040771414580016374,0.6677761562081698,0.1922875215999343,0.8246312439329372,0.7941191932280087,0.6148618211894997,0.43466197362565745,0.5964091757329608,0.19575461661021917,0.13444344299751643,0.5494324278146516,0.07464935226025138,0.16283497798523788,0.22551835226280031,0.3475417872607319,0.034128638508751814,0.09880308663271692,0.21946702571648394,0.32429222112984957,0.035139389580237095,0.6415264171893151,0.16059694578121134,0.1287589003426097,0.09314914641793007,0.06838897179052768,0.18584460981978917,0.5017893276665535,0.25878708800448574,0.11694591959659054,0.16034280203938525,0.21469763794983862,0.10300866546363698,0.09663667593619199,0.2506118489430956,0.06510643596240409,0.5803941124862213,0.10423045579373473,0.10944247675545372,0.05567801868193902,0.30663106109154936,0.12619837467699563,0.32365623516496356,0.19280036992027774,0.20480156025937624,0.10352009705516843,0.3384141361904811,0.07134442122866055,0.1667910262253253,0.20480156025937624
462,0.33525682792122896,0.1696428572051147,0.2950592485118981,0.4648250728812824,0.48766974619217884,0.08408037857464042,0.6442120186580428,0.10629353609774353,0.3093150264018935,0.34953980187694067,0.5736625825399508,0.5853918184012599,0.6255632928812962,0.6000529612527313,0.35640853084604784,0.22066626726903502,0.3232607429899002,0.5389663881148882,0.17894256093385053,0.39426462745910607,0.1956592368666893,0.6509913781884872,0.08683881131411202,0.24854844236509308,0.5041884261718587,0.6977721913706074,0.09144867268466078,0.39757828481427016,0.3896656539676735,0.3202043752685816,0.2226825222415104,0.17772981648065456,0.2661884409683583,0.21569164099268745,0.582683798263985,0.23556916007952663,0.37839534198536834,0.4504490036707924,0.23350251043996917,0.24143063527999728,0.5204326584831905,0.164823498480619,0.6939079241184642,0.2640399796310585,0.04114901297937867,0.1222105210158645,0.15415120079833164,0.22810476255958176,0.5658276150259977,0.37108968832787537,0.4793946466903652,0.25700553238908463,0.19658795543656007,0.18294633657170736,0.4027639755428618,0.4793946466903652
463,0.49440152212429167,0.15325223866903534,0.1558600820327735,0.23205152335148926,0.15372794552914737,0.02306060040304348,0.3676823358802066,0.06611251065657589,0.3499397045697248,0.10337002558076917,0.5516788390439177,0.3326260345896128,0.27104266355875434,0.21000716669023367,0.6018438352907625,0.5756010138635101,0.11791599953892645,0.8047395003751923,0.1381556212330761,0.1713350539475448,0.5927904609273923,0.22199332138545702,0.06295138253451008,0.13703432951435984,0.2592308379543382,0.2950305717397583,0.0593338483165688,0.22573674292589732,0.18026954172382878,0.1399436847900036,0.16208734864526705,0.09313149825969254,0.0778231929387584,0.2356724030375076,0.27139072730951,0.26403997963105863,0.13892990719557372,0.14693036829877243,0.19720113957941462,0.14116571544344705,0.3682871138971623,0.059327245560063975,0.2830270482273916,0.12909030121452858,0.05085798045376854,0.13096222274372046,0.09643329755336451,0.06411063592754636,0.18387628773509593,0.11194856656653945,0.20103989255216556,0.1503673081243509,0.1038634628580015,0.1049128485078479,0.18597044561166207,0.20103989255216556
464,0.5084703617350621,0.1629739424383092,0.16830227796232242,0.2533578447528141,0.1744566663458121,0.026290852678416354,0.4087077685072285,0.07226698289507409,0.3552141068777495,0.1180462792054561,0.5851338439144528,0.3618383314208814,0.3002383552315569,0.23623103441573204,0.5934909344188353,0.5408483092762117,0.13387290783030031,0.8608200227814974,0.14892221608517278,0.1928003699202777,0.5372151916026212,0.2513353579283428,0.06789992114031286,0.151758430149564,0.28928729388005114,0.33187044140575983,0.06459644483742837,0.24347424184953384,0.2021665019919234,0.15737351967788712,0.17583747499813618,0.1033312893414329,0.08852371571413219,0.23785553901832526,0.30436485219851184,0.27650258715826964,0.15765378151878026,0.16735356467006748,0.21154564422860567,0.15568572013844567,0.4042041052049651,0.06738426656310462,0.3151706133878286,0.14411781635209028,0.04979814353119538,0.1367437164852697,0.10188814615909896,0.07342848590327379,0.2085538275176818,0.12784277481576367,0.2266328489339659,0.16588871964026175,0.11164984224484045,0.11568507256204612,0.20859726548601365,0.2266328489339659
466,0.678603104378658,0.5687665807581207,0.07305732105962012,0.12409852909670792,0.17964672244934582,0.028407904137178558,0.6010464003927621,0.2910846578739306,0.10514677968987692,0.1545760341890271,0.22648152112874506,0.17198514108062285,0.18025890061222438,0.19095986763425957,0.1731880040989581,0.33939695180540225,0.29846533560736477,0.3362691787085394,0.5416645915370059,0.4460103338621621,0.21757468989286588,0.27883478394588673,0.27907223865578346,0.49266925769898584,0.5901023217696706,0.4477933596168853,0.2656965217391836,0.10490769594700101,0.4882568837035048,0.410930695351976,0.6115273197839388,0.3646920132714859,0.09019613635340407,0.06691779939237184,0.5218365648227508,0.7567328704887393,0.32492182836254824,0.2556070115348188,0.705355696338058,0.518742974844167,0.7505709922563919,0.1885045432617365,0.20920673207160823,0.4364204460999649,0.012062955298884568,0.4567398376910394,0.03677776565049293,0.10345092762803437,0.22505345328066795,0.17925192344504604,0.4454002776506176,0.5405701450325143,0.046524235452049846,0.4161271047437557,0.492420343662354,0.4454002776506176
467,0.6726210907419475,0.29457946182093336,0.048554932515428965,0.07857418209090258,0.07383694244974301,0.010273210206869951,0.2757748081000503,0.1127603927092697,0.10895554330430908,0.0557779148324562,0.1977323024361536,0.1168271326070771,0.10316309144379887,0.09067315734728915,0.2129836599114064,0.7224331717688884,0.09640714539361367,0.337849475043252,0.23909497552435036,0.15255794027532293,0.46903993995899873,0.11765401243955685,0.12444419066501632,0.17191865115885802,0.22575131297539586,0.1909752323268695,0.10733984714220725,0.07241566466855176,0.16867734289813074,0.13560876256379467,0.25102410569752875,0.12435174623497033,0.03512223607770697,0.0703117705126521,0.20677944410651683,0.4832112270637541,0.10833160962984499,0.09143431305472556,0.3233430761148798,0.1860111823926455,0.34040203995186036,0.056634280571474224,0.11445557242604144,0.14569933544619268,0.01492448650421184,0.3037423273133186,0.0277531786870433,0.03517759326222255,0.09299340445441949,0.06371520669362098,0.15977598030566234,0.1938043303778258,0.031159081216992877,0.14871184626569275,0.17127221417992008,0.15977598030566234
468,0.0491937727310248,0.01605529174573729,0.5030983860163291,0.3723907700842349,0.12161398607611865,0.047454281544157983,0.07564391951002701,0.009123887913241376,0.48121651849586716,0.07682964596118652,0.26778398665279207,0.326855434870975,0.2586984705667473,0.17606734919124348,0.25959257111050316,0.05555175652664435,0.037747690217881394,0.15995658478244854,0.016306770202119448,0.04153730195019044,0.0782914749430984,0.11268489878049129,0.007421600655595854,0.022990316480313567,0.05363786418424343,0.08681195510402583,0.007788809707704037,0.4607509259110777,0.039944474569088596,0.03256903832856457,0.020598169871087705,0.01605529174573729,0.10213153053992206,0.6445643914784775,0.06576148858125859,0.025822876232870405,0.04496726399945031,0.06881771450618919,0.0225907608985033,0.022165901152120353,0.05887143902006565,0.01846977087683018,0.22052525252834165,0.02515190896744714,0.36404706956155697,0.01195280998722392,0.6868125544386816,0.055936993357115175,0.11610793192845138,0.07141227985386885,0.05353697045591242,0.023782263288773985,0.5362949830764188,0.016347762297043954,0.0415695124426645,0.05353697045591242
469,0.43997442649666935,0.14722078945867356,0.21963978309881482,0.3274507186626506,0.21852260282067873,0.03433755931379059,0.4359930263422128,0.0694743354019946,0.42231813899912807,0.14610368995489909,0.7111406047622993,0.4593436164553854,0.38287571760594413,0.29861856927701375,0.6428073384513927,0.4310635136819548,0.1504948257074215,0.9888201259367049,0.13875071102221603,0.2088538080203178,0.43979825031762626,0.3041546290842257,0.06302260701317539,0.15294282040846854,0.30674503934873215,0.3761293986055131,0.06139185293740008,0.31399398329779266,0.21574629419541086,0.16868058117705587,0.16690588079470303,0.10424578396446374,0.11389126939810508,0.2851616619790188,0.33283256659289856,0.2437124741260293,0.17807466092998187,0.19875188711008404,0.1956830757431684,0.15481786086459456,0.4070388528009761,0.07459078675488037,0.39790988176115605,0.14942654569007524,0.05841276770452399,0.11874904242677548,0.132080408371385,0.09149033215532046,0.2569704341569317,0.15617460057822355,0.2502287085593363,0.1653202781805174,0.14656307254070278,0.11452106944475648,0.22308317047769893,0.2502287085593363
472,0.4960779014565947,0.374433883496969,0.1298520633813593,0.2166554802909257,0.33345335288031763,0.055764938455885024,0.9112119555173925,0.23909497552435052,0.15018460268069253,0.2840202427399542,0.318234119828741,0.28312815863911783,0.3148857134720329,0.34839059940573347,0.2122696177701705,0.25487720397758895,0.4466079345457369,0.39716728005694796,0.39621098442458635,0.621095925098675,0.18233957729972256,0.4946021291457618,0.20316790480279204,0.4976972493505655,0.8381866176491074,0.7382354098380818,0.2094949189014848,0.17971734811587653,0.6496690154366925,0.5353000087625849,0.4787796505607267,0.36231967009962834,0.17410110733965314,0.09851777196223944,0.8163001869611796,0.46346981086893874,0.5005550785663156,0.44238535223016884,0.4949535569858209,0.4952719172192698,0.8935174209866682,0.2558509542569022,0.36485104761271264,0.49466903189000255,0.017662227950495324,0.2727704192517216,0.06435158572248358,0.19069892979821898,0.40903094307024185,0.3230714986255095,0.6757934699072606,0.5228943404348291,0.08416932803364596,0.3851428125054782,0.6642587211732898,0.6757934699072606
473,0.42883543734776114,0.5736625825399504,0.07084275067373198,0.1204015453558395,0.22808504778360028,0.04225802079419847,0.6005492165377981,0.4178217497996751,0.08018182424064889,0.22037028347516224,0.17772981648065475,0.15692356872413676,0.1813273069344136,0.21664173388848726,0.11976349081029233,0.19655196845028364,0.47111200976598194,0.23880003618925386,0.6363515273891349,0.6610719174356537,0.1256543105807445,0.33658431977728015,0.36136779955392684,0.7529768951658911,0.7333800861811949,0.5096711040695033,0.37198019249013353,0.09784992887904867,0.719897469506879,0.6449466750405123,0.7493324711958561,0.5736625825399504,0.12316033618788724,0.05173463545680481,0.6276194187389418,0.5641965899656095,0.49247010776173844,0.3600885675300185,0.7153400781138859,0.7692324872176354,0.687648903257955,0.3280560906904028,0.21408360293034084,0.6923011839708266,0.009092583574794815,0.41541314506377647,0.03416673322989456,0.15739414748631647,0.28068289943632563,0.2576091391521301,0.6141026451356033,0.8023845808499105,0.04574223605451015,0.6236587278258906,0.7172313050148045,0.6141026451356033
475,0.4435238072155716,0.1896639094284648,0.24325795745605858,0.3833274008245209,0.34190491347012797,0.054709231791518334,0.6349888681390709,0.10307409171507843,0.337277486305477,0.24087562613965927,0.6430701322052704,0.5191827355364165,0.4951545821498258,0.4357262549862901,0.44958888277490466,0.3229974926696174,0.2523066422830604,0.7154578258257829,0.18961445479146805,0.33525682792122896,0.28895343177638266,0.4777578459822815,0.08885635058827387,0.23300894550928758,0.46614240879372176,0.5847356447671577,0.08991457490036422,0.34172545879617494,0.34115218845534834,0.2724643479835514,0.2321020399034688,0.16229609050385152,0.17906551483266306,0.22741618412185796,0.5148894725401578,0.2848892791749646,0.2961520635429227,0.32922121056079284,0.25709916171183583,0.23167314839243952,0.5566710874625083,0.12766237089703128,0.5378828427399902,0.23556916007952655,0.04325872411320081,0.14354631177743077,0.13222020103909585,0.15362522928007416,0.4042863205906177,0.25937900052375507,0.40107714722778126,0.2470003668847286,0.15990839649295338,0.17331900526546368,0.35246722460948055,0.40107714722778126
477,0.36683830669844647,0.5814093347560229,0.01927565091838593,0.03318467345561202,0.04913644634601579,0.007869339427215743,0.19312771673002446,0.2794951183221694,0.03338688977573287,0.04461014451641765,0.07112574787479281,0.04785836851936235,0.048537620679891015,0.05116089183824309,0.06335155989935946,0.2333904371469552,0.10944792333771264,0.1215806108306565,0.4643029815520635,0.16608830361391827,0.1333621865981389,0.07876930433843712,0.3515934042988832,0.26367525707372974,0.2045435084670739,0.13575114891119064,0.2864676343630319,0.028381829364493703,0.1870373543425066,0.1687453645913005,0.41541314506377647,0.22844522420632832,0.024367732516628045,0.020886144271713678,0.16897562038294586,0.5793597808215135,0.11319957311801002,0.07776491084343891,0.49096474169094767,0.29263651507524635,0.2599966808371396,0.08560258717441845,0.05671373165507966,0.21023539694577528,0.003946562683968183,0.7493324711958561,0.009844468994186003,0.03073213769441497,0.06256411617484281,0.05287802533968014,0.1510871942447226,0.2921060890680943,0.012133666548682483,0.27662633039871587,0.18552684383490986,0.1510871942447226
478,0.024752827263174394,0.007510603163308003,0.2646250693006979,0.18248379190090153,0.055704686393492873,0.025065289615383894,0.0349074108812906,0.0040916628974299,0.284447479578576,0.03504560072185228,0.13774355260860166,0.1592358253194607,0.12231137117720864,0.08139687162840366,0.1523208739206731,0.03146086194885956,0.01672596756463972,0.08334382755627107,0.007499016340948336,0.01852485950268642,0.04821969531201057,0.051015976727980625,0.003370007522309636,0.010308701536974699,0.024304307112639003,0.03940605282389069,0.003501442762727816,0.23207677966761595,0.017861605443347427,0.01447377825380259,0.009440970326895004,0.007145983679943852,0.048886625532096904,0.4208689222635696,0.02976354627739928,0.01245511526553441,0.019968631639953795,0.030805346590432173,0.010523431494104304,0.009977638260960315,0.02742942250151177,0.008147501937271606,0.10312277723508706,0.011203660628703899,0.6382943226997907,0.005703333918657296,0.4490826198151656,0.02591712867278946,0.05272910826504479,0.032301272542958434,0.02395287016164913,0.010715595938002673,0.3150043741508449,0.007322373518581426,0.018599869637954396,0.02395287016164913
479,0.342156396754523,0.09721440053783344,0.15791399665174882,0.2175746898928657,0.1162277196947403,0.018289239960965653,0.24748160471143105,0.040658153364899564,0.41880424703373414,0.07495528876205752,0.5222999878315019,0.30599396296596093,0.23204142192236912,0.1666093935478162,0.7202179040840926,0.49425116639070266,0.07700771510153963,0.6553677331507473,0.08654933150366019,0.11075993603279143,0.6402229382437827,0.16170458340116012,0.038934997982723735,0.08567778009878313,0.16934948145370585,0.20333547878854205,0.03649187607427559,0.2242864501510613,0.1159060367821728,0.08930192108974354,0.10168508003350436,0.05769414095688125,0.06067330404538404,0.2975411445278251,0.18088108089384514,0.17298672856336875,0.09155933986653268,0.10188318702612029,0.12514585650550603,0.08817351028553838,0.2423525716683399,0.03777394821860578,0.23323773361152053,0.08111580343999684,0.07375850268085588,0.08455358642352964,0.1089356921269309,0.04637619395062776,0.13619406121384964,0.07973385537553739,0.13244428001045114,0.09412652151447652,0.10929736578554046,0.06500996049782376,0.11985553659379565,0.13244428001045114
480,0.039441666259755766,0.010808702775979541,0.20777842907114835,0.1680281685382439,0.04996531073537066,0.01563324106672801,0.044126570448222574,0.005204064749969819,0.38058762029178644,0.030310928236881692,0.18370870737436257,0.16941787374436496,0.12047981506788447,0.0762542730801597,0.24534575697901026,0.058211706735730936,0.017365438916251735,0.12580476283409614,0.010288847397723481,0.021032990166914407,0.09456018788666734,0.051662477049328116,0.004524578264694362,0.012677053118816246,0.029580662604097793,0.04535621654381244,0.004517874560699411,0.212786961915822,0.020784722832371542,0.016367035830413743,0.012717125919893211,0.008575338389160452,0.03698132048433929,0.5221330632574874,0.03518790415977541,0.018913867671064427,0.020928883584817065,0.030100500626856198,0.014811864907276387,0.012520715557052817,0.03662567016298719,0.008194881802988187,0.10413684769962474,0.013189982136774286,0.5965070031990756,0.008661422873431787,0.2896008114249603,0.02080911796852122,0.050244820584073334,0.028979229972921225,0.02698215081062663,0.013459872744565983,0.2100773543131147,0.009093843387940224,0.02164844023209646,0.02698215081062663
481,0.09515203475135244,0.025972993792422426,0.2525859644484802,0.2501780622304834,0.08379886270508101,0.019478654157039085,0.09616299211197098,0.011966178029624675,0.6374639925144894,0.050754798628247846,0.3646920132714859,0.28680410592483013,0.2010770297031143,0.12829862999200145,0.5126609954596897,0.1396472920746422,0.03446794158129897,0.27912504691795736,0.024287118558590937,0.04413567675537273,0.2172063469299339,0.09568623256101862,0.010678030751510142,0.028271255983095673,0.06409151870435978,0.0930477287752357,0.010475038054709722,0.30014270895936984,0.044322873639398554,0.03450398764513208,0.0296856952692181,0.018996451738759086,0.054011572118625804,0.6798171156804612,0.07437141442818859,0.04585908025524515,0.041571097366657164,0.05586120684493769,0.03513338467762622,0.028237137853210928,0.08287173935890833,0.016203909736882953,0.18081338696027055,0.028661924444650756,0.28960081142496025,0.021216459585984223,0.25866894122460093,0.033164295287040554,0.08872227428486659,0.05021069443451281,0.05584514756814603,0.030328455815987473,0.21389897459131382,0.02050865195767784,0.0461137250560626,0.05584514756814603
