song_id,action,adventure,advertising,background,ballad,calm,children,christmas,commercial,cool,corporate,dark,deep,documentary,drama,dramatic,dream,emotional,energetic,epic,fast,film,fun,funny,game,groovy,happy,heavy,holiday,hopeful,inspiring,love,meditative,melancholic,melodic,motivational,movie,nature,party,positive,powerful,relaxing,retro,romantic,sad,sexy,slow,soft,soundscape,space,sport,summer,trailer,travel,upbeat,uplifting
95,0.07748941475295838,0.031109192515316797,0.9528650475783622,0.7166780894797886,0.2946295341929217,0.11347901310096234,0.15027591793206807,0.020309281950607362,0.4517801007982658,0.1952664776949765,0.3736062206730309,0.5681278050617211,0.5252850097913356,0.39932139131549516,0.270733121915082,0.06851366916695949,0.09257196015722385,0.22144413317412653,0.03319466838939577,0.09548545236081853,0.08217129945560257,0.2588580137351427,0.015839325519176693,0.05104601102327287,0.11429012370242161,0.18592231803183384,0.01719638676717621,0.8057147613096167,0.09028223990723598,0.07605578399267018,0.04226125617900059,0.0368527415085403,0.2549697103542617,0.46466087402642775,0.14138990256681833,0.04578749879443176,0.10872664121604815,0.16864172743335723,0.04407482286381694,0.04843966617629601,0.11327552138627453,0.04713655365633718,0.45564220897984925,0.057639203373553195,0.15070860589819984,0.022089191576493566,0.6518364645627228,0.145752453885498,0.2754313958854469,0.18066742937243976,0.12183122118372758,0.05176311731738484,0.7656388910907215,0.03647749665714019,0.09371618808386757,0.12183122118372758
96,0.5042751286481143,0.6787713590873434,0.02992915305095813,0.0513689096226215,0.07462724515283868,0.011763407382664402,0.2853525599207961,0.3028084028417653,0.050137855586559824,0.06643161404180474,0.10719484974633638,0.07362366181121087,0.07488531416711101,0.07854703256625704,0.09253257697997667,0.29794085730951875,0.15353115424190672,0.1785358855476514,0.5501722900824125,0.23404869109605542,0.1731577923246994,0.11910351284193094,0.35121861467501536,0.3419408220202637,0.29522422088860584,0.2024995352345361,0.2986404694340952,0.043892887899842914,0.2622959936733531,0.2315572896212132,0.5225227157050343,0.2807761129555479,0.03692653827573614,0.03144028266074075,0.24779208238533185,0.7776676808592021,0.1612529765092824,0.11464063240960638,0.6318648690993875,0.37617116160477754,0.3775535434201019,0.11228401192693822,0.08728754961768848,0.2779404191961572,0.005855333969905709,0.7457044673736091,0.015259072390376074,0.045196380699899015,0.09477649075959746,0.07833026961208767,0.21807797771570883,0.38001374613035915,0.01887846372406135,0.3374885070631906,0.2612924073525321,0.21807797771570883
98,0.04363828990923123,0.011744505043997168,0.19222548683225008,0.16138400972936054,0.04840132023881337,0.014108870590750328,0.046211857440535,0.005510841106565601,0.39058506185999314,0.029233716057082488,0.19181134209545886,0.16799274010800933,0.11804026211341342,0.07428785209353127,0.2672320081630371,0.06660623594867006,0.01748951052219452,0.13610920195464582,0.01106020512495899,0.021591380973901352,0.10941887901220972,0.05138612020155301,0.004852021870474639,0.013281811692361147,0.030790031516398884,0.04648048971281261,0.004801627052545777,0.20326842602124914,0.02145668255103158,0.016807127545543497,0.013602642876437308,0.00894824669362787,0.03461240534056222,0.5169911175345003,0.03634526596679768,0.020763969109649026,0.021102743265965982,0.029818506481767725,0.015993933448611643,0.013179013615033694,0.03889411387666465,0.008221675673551202,0.10278762528592832,0.013681391867551683,0.5347358769263688,0.00953458201666019,0.2562058539463346,0.01979153688023084,0.049318485751408236,0.028180822291265988,0.027611122687652118,0.014166498052010767,0.18813155450697933,0.009561096770160774,0.022344672927215068,0.027611122687652118
99,0.12833447470944037,0.040063847896515944,0.4631135541365393,0.48467293469754913,0.17616353822308856,0.04232278711662683,0.16724789173439888,0.020709048067950042,0.9349001745808763,0.10876984988907348,0.5727657348238802,0.5369995412237973,0.39613146415736444,0.26275457658863965,0.5853918184012598,0.14788519670756758,0.06906339142398446,0.38450366926381346,0.03932902717712931,0.08375782982173151,0.1993622631787213,0.1926136602629364,0.017608184024929058,0.05050338088604004,0.11545102819089875,0.17423982634188273,0.017895286544954567,0.5615214748820818,0.08267479276881184,0.06563844050607477,0.04894488239019762,0.034535881036840924,0.11700735534693266,0.803527946462754,0.13689746763144453,0.06645829436589462,0.08287173935890826,0.11506621824255792,0.05544706627816041,0.04960795319703866,0.137249768269389,0.0329268936233212,0.356073453842582,0.05296090615414793,0.2072092138441556,0.03085646448028228,0.39135209177861163,0.0724199184634534,0.18314920820628552,0.10665777900222916,0.10651048426614612,0.05324867830568397,0.3680450121542706,0.03629834390912159,0.08600195089578683,0.10651048426614612
101,0.028252878413336527,0.0083866097210446,0.263408260935125,0.1879322932197689,0.056628833198208404,0.02329763856001507,0.038125435954702816,0.004452014171795365,0.3178005796246614,0.03526880214440283,0.15296833669931453,0.1690925338008453,0.12749785318621562,0.08371169879701601,0.17515031837025874,0.03690100761717024,0.017489510522194506,0.09451370665106726,0.008294611916926731,0.019749894305350388,0.05714142901442862,0.05325948096980866,0.0037064150035079372,0.011158594524923446,0.026310086872676847,0.04223484288985048,0.0038201306788947366,0.23930596617856825,0.01913941939903649,0.015407530796257202,0.010408754963427929,0.007690059046404114,0.047739517074171955,0.4664577611026051,0.032047313734856496,0.014067174309990322,0.02093343655320724,0.03184781377690466,0.011706808696374742,0.010844537819164645,0.03026662826251358,0.00844594136921562,0.1079687725046815,0.012020296325767014,0.661071917435654,0.006433026185206292,0.4270258804256366,0.025612333218361913,0.05432353325766541,0.032769394744218625,0.025513638455860497,0.011650759135564192,0.3012343178014155,0.007936529526949525,0.019933617747105083,0.025513638455860497
102,0.6745990597627713,0.2373800779678224,0.06919266905840066,0.10920136889649419,0.09082672220236303,0.012678922321987854,0.30742262850462737,0.0921776540745594,0.1604849341289844,0.06569382283312415,0.2765611922059336,0.1616556782050342,0.1382372431722836,0.11605496311723909,0.30736162916438264,0.8771330492516252,0.10019255079673625,0.45759517244928977,0.19832617224412755,0.15617460057822347,0.6066540234206018,0.1416759230341883,0.0970947707413651,0.15745310428474668,0.23659931498050252,0.21915468314773393,0.08598338421193116,0.10267232833592081,0.1704384498008929,0.13445774794143883,0.21679301201072457,0.11051133118935817,0.043608557329059966,0.10494892571324774,0.22567847607415695,0.4064692640665213,0.11469275157759042,0.10379060596331441,0.2767436361419012,0.16797985957097272,0.3587971319367005,0.05534564842157584,0.15060027642830956,0.13757377697048792,0.022712776643770232,0.2296948091752227,0.04078585775685426,0.04092856705293326,0.1130232523817684,0.07391112252446554,0.17013663897680728,0.1765938345217459,0.04488346291954341,0.13013241897306999,0.1740808196971235,0.17013663897680728
103,0.11863388744659388,0.030438914615134743,0.12300135594715332,0.13760082388008812,0.05163475748545705,0.009710040492522257,0.0860324645503591,0.012376838075322426,0.3883756105621642,0.03149719671166844,0.279713535587603,0.17665936585364678,0.12210139094833686,0.07883092640621647,0.4756327001305978,0.21512349530485658,0.026530090206277623,0.2761123541024036,0.026795654590799998,0.03699640322274201,0.3565139436060115,0.06579159069862765,0.011870784718894606,0.026889322606741487,0.056771460696693636,0.07424831189683714,0.011087254694206131,0.15916399204612258,0.03825096182086264,0.029281993847609315,0.031628354529507026,0.017917531598151792,0.02964738544496871,0.35469055990515075,0.06269581849577376,0.056136647038821826,0.03191896952984688,0.0388615421026557,0.039309799965192065,0.027546152068725925,0.08095365063398897,0.012580676270731903,0.1144555724260415,0.025822876232870405,0.1622193046970842,0.027007281562003153,0.11476229239610534,0.019770277416130425,0.05769892126311171,0.032301272542958434,0.045538060217143746,0.02949820957835364,0.09695828560178907,0.020096209372349218,0.039690585674255006,0.045538060217143746
104,0.12576985406081315,0.03234190313817935,0.08088988681027054,0.09534432254241725,0.03859784538106652,0.0066562190465663555,0.07666468709901254,0.012437561187367923,0.27032330514393904,0.023827773316006187,0.21821215677742337,0.12774473560129568,0.08879688236024288,0.05831899173306887,0.38385545824611217,0.2528086020435496,0.022463835052766837,0.24458160487063435,0.0275779770122831,0.03255771310491122,0.42252043879703993,0.05163475748545704,0.012427334928167534,0.025484698928223217,0.050936220672679895,0.06261445745681506,0.011302156853734084,0.10809549453792536,0.03416176137940262,0.026057215956555947,0.03181743242051265,0.017021151325153017,0.021121836394739732,0.23454027617291615,0.054656366226989106,0.06032560889944601,0.026904148854897527,0.031025158758958487,0.04046395058321853,0.02646003888572291,0.07577901080690234,0.010818396347960998,0.08502762270045432,0.02378199745952691,0.10704481856917505,0.030164399784341434,0.07214831837527311,0.014749438757808899,0.04418751347318059,0.024870388580568843,0.0393211376787757,0.02825189431358364,0.06188819981747546,0.019458633927409933,0.03536938308081059,0.0393211376787757
105,0.5196232193074911,0.16572422990989363,0.07353249720761564,0.11140232522057797,0.07905423139202702,0.011119604805475518,0.24714957209073385,0.06316893716503098,0.1901441660432351,0.05482636060978619,0.2928703580739447,0.16462598258502903,0.13359357982630843,0.105583781020272,0.36519932048986165,0.9041185320702586,0.07600371970842601,0.46826713591894087,0.1381556212330761,0.11766998959714631,0.7868694313280306,0.12086596696969958,0.0661845178399343,0.11231593860022436,0.18164952894276992,0.17956202204149763,0.05867814682947815,0.1084893958335118,0.12754895686476114,0.09936575600812664,0.15266252055884946,0.07763456216299658,0.038345920410897655,0.12783385802655145,0.17792128332161375,0.2923817313523944,0.08810778986265788,0.08393368409864478,0.1959216868069752,0.1193066955514361,0.27838707148680303,0.0404363744161281,0.14205763724429807,0.09924905456418723,0.030144147050064074,0.1605636339281777,0.04613718086510512,0.033811029641606774,0.09722373039958519,0.060854494901301376,0.1315139440325573,0.1259379706335572,0.04859856697477659,0.09111628094641984,0.1307414791009097,0.1315139440325573
106,0.08350196049098269,0.02281991337604447,0.253386498463147,0.2422612251100603,0.07903043693513509,0.019246624520234134,0.0862983912201432,0.010607600664000738,0.6082855454184927,0.04781556454373187,0.3342578546450336,0.271365391467389,0.1904270070349421,0.12109802972310645,0.4634698108689385,0.12236604438677338,0.03145786756868669,0.2495546397505088,0.02142012361882276,0.03987015318184969,0.19174179452321338,0.08864085078855038,0.00941563681547872,0.025226036754466254,0.057558906577405276,0.08451596665308786,0.009269865597673375,0.29391542001316223,0.03991432356135236,0.03113283120633158,0.026244640730833785,0.0169680461652546,0.05211905617771513,0.6887685390437789,0.06713361905619708,0.040211026804811506,0.03794564965050596,0.051665943309128715,0.03095754538289148,0.02513939055791756,0.07378463741405338,0.014785778173090108,0.1698911379181634,0.025705648262012933,0.32638708755290363,0.018559661240679728,0.27227967437470574,0.03148520428487366,0.08290588763102395,0.04701378020049604,0.05059781663564034,0.027007281562003153,0.2204266180331713,0.018255241880255974,0.04153782974071175,0.05059781663564034
107,0.4576532638552909,0.13511797907601714,0.11987805090484607,0.17518782857813578,0.10975532329500987,0.01619588837217206,0.2822402191429138,0.054695078358479324,0.305049592098325,0.07331169810850102,0.4405852115660687,0.25340942481022943,0.20033610135619503,0.1517247728035165,0.5531522471963013,0.6652131347687726,0.08669793590965774,0.6428073384513925,0.11773392689097557,0.12900903696647478,0.752558522311654,0.1604274558743438,0.054012305218539176,0.1085324807786882,0.198581448531222,0.21896850934010742,0.049670588759936046,0.17411801618416228,0.13706368087270213,0.10593961936279818,0.13548343495662785,0.07369865525768755,0.05502027725418118,0.20874939836008805,0.20439565128846984,0.2395383642561316,0.10202713002695496,0.10574501576333566,0.16921281000684504,0.11306303511652213,0.2931470778513547,0.04389684533040713,0.2079037775631468,0.09998743254005177,0.048895035040926446,0.12137437095496074,0.07748941475295845,0.045196380699899015,0.13191989033961302,0.07966171018288835,0.14997734629114934,0.12021643790214659,0.08058179141735355,0.0843695851539759,0.14123954257535076,0.14997734629114934
108,0.15611629158183102,0.04819300173512143,0.41535169323073157,0.4672252105184922,0.18021279911694427,0.039506565441156605,0.1925825663836663,0.024287118558590937,0.9430529080653602,0.11144135884243782,0.6460082875229539,0.5494324278146517,0.40281067516030816,0.26864941016613575,0.6804941673975353,0.1815635260045644,0.07591328192269223,0.45413339024958893,0.04683680539361882,0.09439987824012458,0.24161783002859688,0.2054635716165944,0.020916141654560887,0.05849051957408569,0.13225518003233946,0.19479187380679056,0.021066684516972474,0.5265449208493873,0.09387499023730916,0.07409589545273601,0.05799146849876321,0.03983255586734064,0.11396782955762787,0.7131142039244643,0.15507175264242556,0.08060130809017099,0.0911291462164139,0.12288494327487501,0.06630316786431473,0.0577635043912854,0.16088806638077052,0.03613093150853467,0.36886312650646164,0.0605961021803723,0.17729571611869482,0.037520755163025256,0.3297552324771554,0.07297564345388083,0.19137146410651432,0.11075993603279152,0.11935552758218967,0.061990172773892294,0.31755210215443064,0.04222783873175126,0.09761351347266994,0.11935552758218967
109,0.17646631662147974,0.058611456229968974,0.4758818253909555,0.5723631287962061,0.2389895801575271,0.0517450533651322,0.24181594827867692,0.031023319041610344,0.8068799524206863,0.1496795744607144,0.7433787444076077,0.6825366118023611,0.5128221161755029,0.35062025562180554,0.6410622025311906,0.183876287735096,0.10136587013179187,0.49803585998532623,0.05809984821082138,0.12365597584174413,0.22786342338921506,0.27070787611197417,0.026247938292684236,0.07525389638199184,0.16934948145370587,0.2515393888933147,0.02679411733491503,0.6198104995810826,0.1222336227782715,0.09734512478965977,0.07233596513226964,0.05169923427340547,0.1507836648483756,0.6172583722896205,0.19974200919636081,0.09502512929981256,0.12130572727506968,0.16431625133970745,0.08116133036475084,0.07385875022204444,0.1986179539354899,0.04864932164905402,0.4735400833690162,0.07891635157310507,0.14262118999714213,0.0446384218794918,0.3385908933200863,0.09845451460539727,0.25349542537083963,0.14888940479824875,0.15622126901925096,0.07920315554270779,0.34983733556543145,0.05425270226467373,0.12704577485004437,0.15622126901925096
110,0.04985113638763768,0.01338357467237006,0.19881280742855814,0.17168953081352628,0.05219271914638829,0.014529674611988721,0.05185146673433324,0.006229790507420911,0.4248587508741389,0.03148970078682219,0.2129344614381119,0.18208398296464628,0.12749785318621562,0.08022182712891578,0.2997312169227772,0.07633044187876403,0.019319186448576643,0.1536252292800741,0.012562541239842089,0.024061503181100615,0.12495967515198649,0.05624143935064677,0.005509721851927608,0.014942067184016729,0.03449811651206663,0.05165970425183112,0.005435653949511247,0.21485606296074092,0.023972186713031418,0.0187402344478585,0.015421384814983652,0.010054193049688794,0.03654586137680596,0.5465743660614778,0.04056987591930256,0.023713004369420206,0.023316573595704475,0.03261908351712392,0.018185553315836468,0.014853808843404084,0.0438996723389035,0.009072370828325035,0.11161443841433948,0.015327064722678418,0.48167794623896604,0.010905271311776937,0.25377665529387333,0.021151552831925706,0.05359137982074147,0.030509103401635373,0.0307103257288327,0.015965001880466186,0.1895688202066053,0.010774753706039707,0.02496069807654964,0.0307103257288327
111,0.487474323296561,0.17375665762134335,0.2102178284098512,0.32247197591522464,0.2410035425302346,0.0373047436549494,0.5067843407849005,0.08392725769072314,0.37263746572465745,0.16485174138747383,0.6688734464809272,0.4524197759333747,0.393420835759495,0.32048852085019797,0.5603220252117237,0.42949788767519614,0.17828061169502363,0.9047646323051959,0.16530452606346627,0.2480141961672882,0.4077884570830403,0.3411879739702536,0.07573845096745725,0.1836759445578988,0.3616323541427513,0.43339072313722293,0.07411561024076514,0.30117515949168794,0.2566023224895465,0.20150686556531522,0.19891439912948428,0.12586806778801501,0.12418428871850035,0.24910671637483295,0.3893562895788699,0.28124954416314885,0.21000716669023367,0.22890029837132556,0.23107459577821177,0.18578913142121206,0.47544601143648707,0.08945527421027273,0.4169420556725517,0.1794491735984757,0.04937673345356157,0.1386637135822437,0.12150556086170596,0.10351840927634229,0.286083812892834,0.17771242444533625,0.2946581526906842,0.1981845495798808,0.13872087509555442,0.13801478978704596,0.2650467726349183,0.2946581526906842
112,0.6506300538140306,0.5022880775554041,0.03797774463746021,0.0640478493731863,0.07827384916103727,0.011493603410106676,0.3062061067914089,0.20571898895591398,0.07144467223968382,0.06483694680208009,0.14508770063279572,0.09356069328746211,0.09002424821776196,0.08794376585866456,0.13543286576484637,0.4461630756117011,0.13330560042034068,0.24622328914126063,0.4073717267236463,0.20859292111811628,0.26866813350282465,0.12583968447527466,0.23266382833752886,0.2711122238754676,0.28542760743012613,0.21241215654004486,0.1991992410610625,0.056272307573307104,0.23296830559635165,0.19614475570353235,0.40838501957049633,0.2081807841740894,0.03775894087719714,0.04511438637768038,0.24779208238533185,0.7267233647414895,0.14455830535193637,0.11031297513606837,0.5140426210543728,0.2963540321893263,0.3984023996466464,0.08763728405395199,0.103122777235087,0.22401719340365603,0.008759048124251627,0.5300548010669626,0.0201450386193437,0.0424879585562393,0.09943298042034884,0.07557199703575225,0.20480156025937635,0.3041921528738873,0.02402917344522299,0.25022308045803787,0.2341560995155393,0.20480156025937635
113,0.17612230552263441,0.04705383804937519,0.17845190448878676,0.21160768961843274,0.08580461375119752,0.015633241066727997,0.14104363251921456,0.019957453488557347,0.5307048799707469,0.05289801610898364,0.434144756330231,0.2761123541024035,0.19549247774361744,0.12924398631834894,0.6966099655205917,0.2801511273631692,0.04492010188624444,0.42415750184274686,0.0423125242198318,0.06197534297092205,0.4276319203201479,0.109937751004084,0.018724111146746478,0.04419036384453986,0.0939151170384683,0.12363038480686755,0.017760272873599228,0.23720799412293314,0.06381286782991125,0.04906945472280137,0.05045018975650471,0.02954251897341351,0.0486287547966711,0.4380297229166843,0.10423726794988189,0.084994955720551,0.05396541206765787,0.06564594649368777,0.0616736209167293,0.04500690461532048,0.1307483698329442,0.021370328500675634,0.18552684383490986,0.04290303858414606,0.14391914013315263,0.04041494242653048,0.14921795687270506,0.033204267015991384,0.09629648558848868,0.0544485085223521,0.07633613002928709,0.04821333801955717,0.13457942208008267,0.032838358699318705,0.06621581518418528,0.07633613002928709
114,0.3886947145317836,0.18104154788828034,0.27045560792063256,0.42711604889554444,0.4100030299569594,0.0678832719932342,0.6543886810690731,0.10552837687386349,0.3269810603941643,0.29119710584757175,0.6190902044932634,0.5607497863769454,0.5630931175367759,0.5142405801538419,0.4043450628583704,0.26782125871122514,0.2879552784313068,0.6258638470100732,0.1860111823926455,0.3678434548390085,0.23843734510045747,0.5610924857538536,0.0885250926088501,0.2432795734646735,0.49265265615146453,0.6496690154366926,0.09139125170755413,0.3730595112944415,0.3691364773848261,0.29850910461874347,0.22979439888510667,0.17141778592349435,0.2188708575310205,0.22382514766532619,0.5570086273972005,0.2615022758271583,0.3377437638896328,0.3875632783835179,0.24764231771821163,0.23909497552435036,0.5479587770935797,0.14597317407844076,0.6173906856293041,0.25203914077177597,0.04245757193088677,0.13348017747082164,0.14391914013315263,0.1876658155175249,0.48058139138940675,0.31155168024749497,0.4440191793396391,0.25479630080478016,0.1786899919953978,0.17979861486591683,0.3815471985982219,0.4440191793396391
115,0.10933361982694913,0.22233992021108898,0.004840939337332052,0.008376082917036731,0.01312173706968811,0.0022446175657478682,0.052695692400276065,0.14296231620689837,0.00881478105324974,0.01253988551723208,0.018576993161656737,0.012161614866440186,0.0123469712816114,0.013251292412086134,0.0174625989483143,0.07888667658188622,0.03435090381227089,0.032949469512766845,0.1803547017494675,0.0506005180548177,0.04493406940658023,0.021031158335209535,0.207415948014565,0.09241601369150024,0.05868465836435882,0.03679047551957434,0.15980907038909278,0.007160353385376201,0.05722099093915276,0.05433682703103564,0.1477390057242996,0.09073141545331814,0.0066223474554276485,0.005507297710496426,0.047223786707363685,0.1854346107948458,0.03428466136352686,0.022079473751679263,0.16612952835376607,0.10341046625629023,0.07276981968449846,0.03170457515633541,0.01450184051000358,0.07214408496533703,0.0010802487246472279,0.32370572380973106,0.002475336489927947,0.008977227118956118,0.016727356886946758,0.014997395522937319,0.04391777056979101,0.10086502916666595,0.0030390328124300426,0.10921585189585872,0.05627925586864494,0.04391777056979101
116,0.1191197506160059,0.03557073931747655,0.39895337541251574,0.4077884570830403,0.14374168907371737,0.034287574379133705,0.1441911057725888,0.017761206227114894,0.894329948635682,0.08814064214854124,0.5160650848390489,0.4558584768425689,0.3306482398043995,0.21636706397938565,0.5877485270888635,0.14734472213244437,0.056934123803354955,0.3589133511872538,0.03442985040661057,0.07017266893293811,0.20741163810474897,0.15910416458051518,0.015307066058262,0.04300208576373772,0.0983265805191563,0.1469599129251798,0.015400923914831137,0.4787009089130466,0.06961167250873905,0.054916847508215426,0.04265175139164189,0.029232689930882474,0.09474039564578482,0.8443519701425931,0.1159295346988854,0.0601909354905861,0.0684473257871814,0.09424589499294467,0.04895524827033328,0.042442388764441154,0.11994357889785238,0.027001694478548686,0.2969973755113342,0.04466094433839379,0.23486881924060507,0.02784225686102643,0.36089823790104963,0.058361005690188594,0.15018460268069259,0.08661355243696434,0.08917253348711612,0.045574182662417306,0.3245570906716542,0.030965620053233982,0.072425236156377,0.08917253348711612
117,0.15188192674132234,0.06232986778200199,0.6528057218918022,0.8828543009825927,0.4073717267236463,0.10203872319519215,0.2819719605279651,0.03895643474064308,0.5239003070589512,0.2648449660675605,0.6005740536461575,0.8972858811141674,0.7834819385069709,0.5696280254345851,0.39854002588856857,0.126494657663693,0.15525386237722197,0.387991053758116,0.06566002316269295,0.1713350539475448,0.14008967845444945,0.41339326486933564,0.031073407164428708,0.09639637954037766,0.21288974942716243,0.3316990852324984,0.03318467345561202,0.8350136797006116,0.16466357979130192,0.13638343079464244,0.08301477716028571,0.06868634717023642,0.28212616309237853,0.4348213305780202,0.2581971373417522,0.0919227402071493,0.18341413193630166,0.26416780649977745,0.08762913013254907,0.09241019053110053,0.21811498099064108,0.07730297774463656,0.7049050162167029,0.10619574933630507,0.10149240996438914,0.044754071904615465,0.3889150355591017,0.18273293183339476,0.4114381746374318,0.2571401401157858,0.21669672688104014,0.09877291927461285,0.4665178715429145,0.06925591681240074,0.17087605895052602,0.21669672688104014
118,0.259379000523755,0.08157131775993702,0.3216943216988131,0.42506312051740885,0.20606023741605636,0.03743435073117054,0.291028458162572,0.03966615439541586,0.6729825391521569,0.13043647551715845,0.831618954129185,0.5611782288621633,0.4263185405616799,0.2994964588235575,0.835306069559754,0.2877341631206719,0.10638269459715555,0.6811730924009087,0.07808615755270222,0.13931923045139175,0.35008868888964767,0.2588580137351426,0.034977274562116835,0.09232871626463887,0.2003771640288455,0.2754119762933727,0.03467985239417673,0.44095238791402813,0.14085062401366444,0.11033499157896441,0.09557208560586702,0.06268254396266337,0.11740474104421034,0.4793946466903654,0.22802591798974053,0.13664378026540952,0.12727376330044884,0.1587011264084291,0.11071015629744087,0.09217765407455923,0.25379963278619344,0.05108905333445546,0.4132591922758747,0.09323597972494396,0.1072920757095884,0.06456887361722412,0.2186525262909066,0.0829628417319944,0.2299638425175553,0.13405560170894837,0.17278577329092892,0.09877291927461285,0.2268478834911695,0.0675552710621458,0.14619167691339147,0.17278577329092892
119,0.06596879501806531,0.018424047139227316,0.28015776531975944,0.24816428534107882,0.07778238958595747,0.021303222867292807,0.07413423592983526,0.008886447034699178,0.5702260325256221,0.0471792169623894,0.29457946182093325,0.26210325514728994,0.18635608662852407,0.1186823557576136,0.3829939321196343,0.09299340445441946,0.02867094059888107,0.20582128035957417,0.017564650209179807,0.03523090643494655,0.14493467257880002,0.0832623616197412,0.007740082384654629,0.021524374957766233,0.04980807430851803,0.07528965282020454,0.0077219801223462,0.3067222385793482,0.034943173170002874,0.027462666691710737,0.02169022564760717,0.014555220928260061,0.054394480747466105,0.7242618679200616,0.05890087025063777,0.032030470669535606,0.034552261508685546,0.04862232988906531,0.02523660735061914,0.02129415529764429,0.06190910000031502,0.013519186473779669,0.16351900051253307,0.022289310296423247,0.4065166791256435,0.01471082436022873,0.3300949869513859,0.03174882608114151,0.07969897471391765,0.04569465143087692,0.04500923777437212,0.022883729196693507,0.258432882786023,0.01547789978112495,0.03638151424763419,0.04500923777437212
120,0.13946935936306765,0.05811029827979615,0.692158880593691,0.9304704284269167,0.41339326486933564,0.10960784826436562,0.26604687792111475,0.037020185416399676,0.5030811197098262,0.2700526954653303,0.5596603367395164,0.8507081253935566,0.7781412091052345,0.573640124788702,0.37064061841735124,0.11517099847656569,0.1522842295722425,0.35775383294095303,0.061603458321451456,0.1652037609337422,0.12776923603012774,0.4073717267236463,0.029315949447976455,0.09183604684215638,0.2025287120946762,0.31809753773226074,0.031481832426539305,0.8676458006731388,0.15807989145344528,0.13168307890253428,0.07802177207546757,0.06576619088228707,0.29602954023922806,0.42748994985112004,0.24668580414412045,0.084994955720551,0.17954791064831918,0.26235023860824674,0.081829536634267,0.08776379542150393,0.20432810922562653,0.07629405058459321,0.6939079241184642,0.1018815340518771,0.10268568743028506,0.0414935243991561,0.41106350537381875,0.1887197586870904,0.4114381746374318,0.26009189850372816,0.20909771567144927,0.09376957786133226,0.49844276327014614,0.06594519564663939,0.16401666333766754,0.20909771567144927
121,0.04658507884546736,0.016601839084599668,0.6224956160698563,0.4339063972827877,0.15441510032695596,0.0701634760778,0.08107645530820216,0.010188332166369829,0.41289390997614256,0.10055729959046379,0.25553737558118134,0.3529856088176118,0.2997972924163706,0.21518248412680538,0.21947169230938346,0.04760413883515003,0.04588715442522036,0.14779042108176696,0.0173235324319275,0.04810098742853558,0.06357717801268718,0.13475144783001905,0.00806747614066613,0.0257993785265012,0.05940654002445662,0.09768701988363007,0.00864637177054497,0.5231733973366679,0.0456875190713763,0.03798577363917344,0.022021275648717233,0.01835785405124103,0.14059467364441142,0.5213924311064491,0.07358457356516185,0.025629798263442586,0.0542151206016436,0.08515321462801162,0.023511937524318117,0.02461708157722561,0.06164848934151212,0.023042173584673222,0.2549350147598802,0.02884963971886805,0.2736852576110114,0.012036799465924865,0.8842244512456867,0.07606371082710495,0.14321888031942462,0.09204428938727778,0.06188471732332754,0.026364878120285772,0.7109480141599753,0.018348143987654605,0.047497928865629424,0.06188471732332754
122,0.3470634556510833,0.10146774317224333,0.19045379243699115,0.26374206781122406,0.1422400135601021,0.02280626670584919,0.28197196052796497,0.04414250802382589,0.47123440972718456,0.09170908834701065,0.6127728229626511,0.36800468658139956,0.281978662392972,0.20348646059741302,0.7895901976000654,0.45234862231083195,0.0906717370237258,0.7359877966206122,0.09217765407455923,0.1279766259590386,0.5575791879338805,0.19496570887980957,0.04134154118799671,0.09554015620389048,0.19317064068910195,0.2383376122020181,0.03933642536588245,0.26970086868699306,0.13294091857119553,0.10276756148765816,0.10954602272610299,0.06441108687956718,0.0751322641927146,0.3310833321153066,0.209115152937693,0.1775594753158275,0.10793845953627672,0.12254711738898212,0.13267120788598835,0.09759944599759993,0.2688992119140584,0.04426055524634231,0.2830270482273916,0.09183604684215632,0.07774510769769495,0.08578478001445856,0.1285588062798252,0.057007043290208836,0.16555364889312713,0.09708235266751833,0.15419705251094903,0.10430030802519183,0.13138439295608037,0.07180538645034698,0.1375860701382125,0.15419705251094903
123,0.8907788830824214,0.45311812459974393,0.07610449414198421,0.12732474760417117,0.15124345678914072,0.022337281603651372,0.5290445702029307,0.2032684260212494,0.12889853664972012,0.12118935859864352,0.2644603216543238,0.18208398296464637,0.1777298164806547,0.17287951260697235,0.22478771740951176,0.4844153431789647,0.21382248711958474,0.4149096905554635,0.4052396928622608,0.3265542360284921,0.31760818407845565,0.23752100677276158,0.20291690549864236,0.34574420814627344,0.4613837704969708,0.3809816402409984,0.1871829874473761,0.11126306611868195,0.35709940009481067,0.29162640851254706,0.4501666791703847,0.2499419083830649,0.07385329750611301,0.08205759072644933,0.4219266497562571,0.6987938053909029,0.23810688107207287,0.19818454957988085,0.5457025909883082,0.3661573067681041,0.6471633488420232,0.12712982385631427,0.2023870509018824,0.3044850780311649,0.015377826578778925,0.3935556432502737,0.04001090639949019,0.07846683486022399,0.18983904627178458,0.13911939518364472,0.33926387993109514,0.38300468182886244,0.04844478184232494,0.28928729388005137,0.3622803390405579,0.33926387993109514
